4171,2033,deciduous,d1_6,398882.91728,430569.65456,auto
4119,2042,deciduous,d1_6,398871.90992,430567.74944,auto
4025,2150,deciduous,deciduous,398852.0997412647,430544.8078656858,manual
4131,2141,deciduous,d1_6,398874.45008,430546.79312,auto
3997,2267,deciduous,d1_6,398846.08496,430520.12144,auto
4000,2383,deciduous,d1_6,398846.72,430495.56656,auto
4643,2212,deciduous,d1_6,398982.83024,430531.76384,auto
3983,2559,deciduous,d1_6,398843.12144,430458.31088,auto
3961,2609,deciduous,d1_6,398838.46448,430447.72688,auto
3842,2970,deciduous,d1_6,398813.27456,430371.3104,auto
4331,2646,deciduous,deciduous,398916.9110514125,430439.85686468484,manual
3625,4394,deciduous,d1_6,398767.34,430069.87808,auto
3573,4525,deciduous,d1_6,398756.33264,430042.148,auto
3358,4574,deciduous,d1_6,398710.82144,430031.77568,auto
3251,4557,deciduous,d1_6,398688.17168,430035.37424,auto
3108,4553,deciduous,d1_6,398657.90144,430036.22096,auto
3028,4384,deciduous,d1_6,398640.96704,430071.99488,auto
3021,3872,deciduous,deciduous,398639.5371851191,430180.2839172321,manual
3189,3704,deciduous,deciduous,398675.1347813808,430215.7584404177,manual
3028,3624,deciduous,d1_6,398640.96704,430232.87168,auto
3129,3470,deciduous,d1_6,398662.34672,430265.4704,auto
3121,3355,deciduous,d1_6,398660.65328,430289.8136,auto
2938,3377,deciduous,d1_6,398621.91584,430285.15664,auto
2865,2698,deciduous,d1_6,398606.4632,430428.88736,auto
2732,2620,deciduous,deciduous,398578.49089768593,430445.38184026163,manual
2656,2627,deciduous,deciduous,398562.2879676876,430443.90890702873,manual
2606,2742,deciduous,d1_6,398551.63808,430419.57344,auto
2985,2338,deciduous,d1_6,398631.8648,430505.09216,auto
